L1v,L1p,F03[C-N],HOMA,RNCG,SpMin1_Bh(p),F05[C-N],H6v,P_VSA_p_2,Tv,TPSA(Tot),Eig07_EA,Tp,H6p,SM15_AEA(bo),SpMax_B(v),SpMax_B(p),F06[C-C],CATS3D_02_AL,SpDiam_B(v),H4s,SpDiam_B(p),RDF115v,HOMT,H6i,SpMin1_Bh(e),RDF060p,CATS2D_08_AL,Eig07_AEA(ri),SpMax1_Bh(i),Eig06_AEA(bo),VE3sign_RG,F06[C-N],TPSA(NO),DP15,SpMax5_Bh(i),Eig07_EA(ed),RDF145s,SpMax1_Bh(e),MATS1p,H7v,SM02_AEA(ri),DP18,DP17,H7u,Eig12_EA(ri),SP17,SP18,CATS2D_03_AL,HATS5e,SM4_Dz(v),alvo
32.7210169476813,32.8814519510434,13,0.697617127272727,0.114718111759137,2.09927559450978,9,0.271935043105901,104.383367170671,37.6201507248387,75.5,1.88575434173077,37.9138925208317,0.302051064298154,1.88575434173077,3.92175270782508,3.89228966914665,31,9,5.80727507478918,9.71140179021218,5.81726102049671,5.56808774783469,23.0213652,1.12957750130093,1.96877003334533,7.54524652898872,7,2.85993272268778,4.19650636815148,3.65090334363185,-8.30925009502607,10,75.5,15.5814123415224,3.46400035895445,5.68900085954173,12.1366832535117,4.15270421300818,0.0108699083137828,0.136068983041936,5.68900085954173,15.716757822231,15.7229548180793,0.483029490368246,1.15216452630353,15.8791551029993,15.8955123934335,9,0.262769844603541,21.9566238773869,5.13430394008393
17.7404317694851,17.8812448771448,9,0.7521839904,0.156933298971348,2.08794145987161,8,0.109184855775123,110.910406475419,22.3037461889578,85.31,1.70402406199931,22.7575624492362,0.129682858140905,1.70402406199931,3.90828691256117,3.87449969978489,21,4,5.80060769706017,5.0237817632671,5.81425414211818,3.45141190111741,18.80459976,0.698202149223211,1.96817209993037,5.3836326114122,4,2.67378182845933,4.18553280533522,3.27634250895692,-3.17642718770733,8,85.31,9.84962039444708,3.37551908763051,4.81201756306983,0.597750433746964,4.13662176535031,0.0136354739696728,0.0446979706180619,4.81201756306983,8.80012565728102,9.20119510273886,0.257058565316147,0.679454968889832,9.29502355514037,8.91829537801088,5,0.375512394896841,19.609774290088,5.563837352959244
33.6370116674555,33.9487781943495,12,0.738783943030303,0.1093854263302,2.09283659612082,12,0.332527905725915,121.168896718802,37.8775437517485,88.39,1.88574475353456,38.2890974272912,0.356506777082835,1.88574475353456,3.91204493252467,3.8779054662552,27,6,5.81227099603051,9.29438252846417,5.8268535756994,7.9399100485317,24.37987012,1.35167489659634,1.95524957959039,7.75922047108329,8,2.8575640452188,4.19091220355116,3.64565104118237,-11.5041675406517,14,88.39,15.7445400243858,3.44460604687729,5.68226078175749,79.9513373554706,4.14305535019494,-0.0105370083984099,0.177388669048434,5.68226078175749,15.9116068752049,15.9076103329085,0.598592927027519,1.1514796748766,16.0505811592949,16.0745930000146,7,0.271525720214194,21.7942281698375,5.935542010773082
32.9845392716072,31.9749349561008,12,0.738783943030303,0.103395116743929,2.09297577905092,12,0.369229468969993,121.168896718802,37.7070156066932,88.39,2.1962270852273,36.7691272755915,0.371050017898675,2.1962270852273,3.91354875999419,3.87948531242586,27,6,5.81609642995089,10.8072362968245,5.83065055133837,8.28505367579446,24.37987012,1.42879386345602,1.95485925222886,8.22905025425034,8,3.16397736723974,4.19116822142975,3.72681789274096,-6.88939122309786,14,88.39,15.7589818953623,3.44907928827105,6.48232737555915,77.8243311938842,4.14349786425147,-0.0107251627543786,0.226858329498839,6.48232737555915,15.871676918436,15.8862117850228,0.685061010445901,1.21661503546547,15.8318061854471,15.8395174040732,7,0.281077380529155,22.2281135742609,6.346787486224656
35.6628701763532,36.0242375729153,12,0.738783943030303,0.108182419471468,2.09162207236245,12,0.441640338817757,121.168896718802,39.9860118301509,88.39,2.18194909348909,40.4522246008984,0.459555118660199,2.18194909348909,3.91516787010194,3.88238395949183,27,5,5.81869366030282,11.9498419572893,5.83369244955341,9.0078458424712,24.37987012,1.4017727464357,1.95493655486752,8.30226233797649,10,3.13331781456281,4.19087118230545,3.71407156626616,-6.84416623591097,14,88.39,16.398508727633,3.4442808499702,6.62371581496481,109.81123975573,4.14335847668298,-0.0037913081684956,0.322054080814322,6.62371581496481,16.7079227947449,16.6553763333136,0.664170768738301,1.21661529924291,16.6516951012771,16.7308431421551,6,0.275538989619088,22.1635663726132,4.633017024022149
37.2228971987984,36.1206706785211,12,0.741845106666666,0.0976861204636099,2.09315556474637,13,0.351978631824715,121.168896718802,41.6413741922425,88.39,2.17916057887055,40.7944170659567,0.345879194119819,2.17916057887055,3.91296523139972,3.87919802694728,28,6,5.81336386443946,18.94296908312,5.8282348162782,10.3164944581101,24.48088852,1.481870370329,1.95788880986932,9.62677812527989,8,3.06171763127886,4.19146185823261,3.68768715284063,-12.1364475451162,14,88.39,16.7075937187141,3.46581965967087,6.52081793661175,40.3392530866169,4.14379451397928,-0.0112580705409692,0.193955822461088,6.52081793661175,17.0130495775814,16.9643809044262,0.638063824948585,1.12921457818544,17.1049054310219,17.168875478608,7,0.283058262953277,22.4076496141901,5.739928612014925
37.9649998953564,35.6496120065024,12,0.740322333939394,0.0928805240434246,2.09329160306068,13,0.424994008002152,121.168896718802,42.5554036839709,88.39,2.26834921038088,40.4207584989364,0.400467318760068,2.26834921038088,3.91449095842524,3.88079840868612,28,6,5.81719265470245,18.8194003126156,5.83204439775843,9.16025897388818,24.43063702,1.62589063819757,1.95758463223389,9.93146662958557,8,3.20573233775169,4.19172102558298,3.75457580545017,-7.22060640406858,14,88.39,17.2127470677129,3.46787847539163,6.6011669914636,40.0732185166801,4.14424243454904,-0.0113710091732013,0.255101935178707,6.6011669914636,17.6037405014834,17.5261677597766,0.738980306603899,1.2951960517001,17.4733919503084,17.5713071703377,7,0.30731268821885,22.8095578764882,5.790484985457369
40.3184307846224,39.4489714337537,12,0.738783943030303,0.097673187554068,2.0922263947321,13,0.382595838982683,121.168896718802,45.0551665203238,88.39,2.31448959758297,44.4236945596069,0.377812774751137,2.31448959758297,3.91491373331365,3.88199629141592,28,6,5.81689758158877,19.9204187995797,5.83212639571965,10.1013595350438,24.37987012,1.4751120479964,1.95767733928672,10.819131677496,9,3.24344758603868,4.19142935550058,3.84511188806621,-7.11051292422547,14,88.39,17.5654678662009,3.46547689360805,7.03360702634615,53.5112757223028,4.14403559826777,-0.0057570408401748,0.209095807646459,7.03360702634615,18.0464437918147,17.9384366816279,0.637473160823497,1.22036524669698,17.9124911284708,18.0431890037865,7,0.283585098061872,22.787181642145,6.180456064458132
40.1959085516694,38.4895032025102,12,0.740322333939394,0.0934393015442376,2.09218740119937,13,0.451955333028758,121.168896718802,44.9072103168615,88.39,2.31801206726999,43.4517525889053,0.447691598129563,2.31801206726999,3.91671506267755,3.8844503040716,28,6,5.82112538047579,18.7035894538364,5.83635419783927,9.34312253335633,24.43063702,1.58716916506894,1.95755743916443,9.49799570083696,10,3.25232150356584,4.19153814851388,3.88731381061259,-7.21662064114622,14,88.39,17.6356705323899,3.46724928554791,7.04820780733504,33.9452581572305,4.14426318555106,-0.0059057615284017,0.283963722172979,7.04820780733504,18.1095235396749,18.0042864464835,0.733105614119885,1.31990256825932,17.9541861453472,18.0849057087765,7,0.299918250914716,22.9641911264829,4.522878745280337
41.9835892492916,41.2184038394519,12,0.738783943030303,0.0974377606960562,2.09312502937637,13,0.38486614893626,121.168896718802,46.5939368698639,88.39,2.31448959758298,46.0599678746349,0.377312213830396,2.31448959758298,3.9148592255114,3.88176306123975,28,6,5.81688548899367,20.594449242698,5.83195946688001,10.4513173778156,24.37987012,1.47356775510877,1.95846153138371,9.46136414159713,11,3.25125370400146,4.19203983818896,3.84511188806622,-3.22588163466761,15,88.39,17.5734328363526,3.48345123192884,7.03360702634615,42.2204569491555,4.14467247905592,-0.0092750381886628,0.202738721447211,7.03360702634615,18.0479471810881,17.9424175394609,0.664530663220475,1.23822480052458,17.8989271850007,18.0263287594457,7,0.272919944684676,22.7898397142319,5.554395796726403
39.712661754228,39.4492124638422,12,0.740189579393939,0.0990434644840064,2.09252115135988,13,0.369391628317167,121.168896718802,44.1645746646808,88.39,2.2545374629668,44.1316481578558,0.364482381420624,2.2545374629668,3.91367676379197,3.88038239900526,28,6,5.81452016202659,19.2270833173142,5.82971130676389,10.3225161944324,24.42625612,1.47450501778894,1.95780570191818,9.51247764722932,7,3.14508706395163,4.19142028263579,3.72528709383865,-7.10458454723582,14,88.39,17.4670127947043,3.46525758560917,6.52537028544149,40.0676837065057,4.14386940801866,-0.0061899006529678,0.204623658710948,6.52537028544149,17.9775181530669,17.8586200086158,0.639204210587889,1.17416811007163,17.8813020942679,18.019545413765,7,0.279626772478626,22.611427301426,5.7447274948966935
41.9355167181047,38.9510677531535,12,0.740322333939394,0.0859372726038141,2.09405637219457,14,0.418147589372427,121.168896718802,46.83079290101,88.39,2.33602634055712,43.9265681734014,0.369771245503556,2.33602634055712,3.91453154807276,3.88092434725579,29,6,5.81654690478519,24.0247010497654,5.83146279325384,10.5806005578359,24.43063702,1.74063486237044,1.95838114516179,10.1016528204686,8,3.27056258348362,4.1923395024664,3.98889312195535,-7.62412846385806,14,88.39,17.966274798009,3.49229983151038,7.06477861230655,79.2094291863715,4.14496971191277,-0.0116616960611935,0.22161903038107,7.06477861230655,18.482860040683,18.3634504242967,0.703913104199893,1.28428273782678,18.3339494588228,18.4704284382636,7,0.299076283990612,23.2040673189034,4.897223385116559
33.8163805082052,34.7082552489704,13,0.700203384242424,0.120744160442093,2.09956922025163,9,0.293456904274532,104.383367170671,38.782643772461,75.5,1.88574475353456,39.9630449452776,0.324370662471336,1.88574475353456,3.92084302434645,3.89093226833589,31,9,5.80583946194959,8.46094126804307,5.81560889687341,5.36701359421923,23.10671168,1.14931246495569,1.9707110064888,7.57702646435446,7,2.86064823915247,4.19687553463737,3.64565104118236,-3.12279530282764,11,75.5,15.6051262570532,3.4727867298699,5.6822607817575,17.9358889286687,4.15301729280742,0.0083834699425029,0.154139264137999,5.6822607817575,15.7487321724896,15.7525010211169,0.517268018366246,1.16148260047879,15.9043171905746,15.9203193020619,9,0.257462913321744,21.7578601356396,5.150580586203101
36.9201882387052,37.3451266898908,12,0.738622408484848,0.10936921037421,2.09188505279968,12,0.361124329809855,121.168896718802,41.3263735236923,88.39,2.2302890549203,41.8433125600673,0.386682887411976,2.2302890549203,3.91396472207363,3.88067115467724,27,6,5.81579013127142,10.2294079141267,5.8307172211483,7.96886882703109,24.37453948,1.33832131763677,1.95497690345384,8.78425196391431,9,3.18990772550644,4.19088011852427,3.81196808664356,-6.79517005596653,14,88.39,16.7143296725823,3.44380850494184,6.84892460811135,92.2245319141488,4.14329334805946,-0.0037913081684956,0.196136971611671,6.84892460811135,17.0749184422176,17.0057197299821,0.601294770478062,1.2164917621579,16.9863013259707,17.0826185931948,7,0.274480931693088,22.2021280844793,6.045757490560675
34.3804002426809,34.6919405383587,12,0.740322333939394,0.110553330231632,2.0918104571356,12,0.387761505861826,121.168896718802,39.2301209786209,88.39,2.1962270852273,39.659290691162,0.419082246342798,2.1962270852273,3.91397053369995,3.88059914591982,27,6,5.81592037013696,9.40690458533367,5.83076636967653,8.29301685809196,24.43063702,1.37497801024933,1.95496589898074,7.90998580600271,12,3.15121265224386,4.19087817770291,3.72681789274096,-6.90109361754188,14,88.39,15.8843768240674,3.44399923247201,6.48232737555915,78.0361822474884,4.14330559463144,-0.0037913081684956,0.246890931869422,6.48232737555915,16.0414003070947,16.0405799734609,0.677086880074272,1.21660536840802,16.0248743414196,16.0494190169034,7,0.272456566570068,22.183044171245,5.939302159646388
44.3121679470925,41.9153658705801,14,0.811127832258064,0.0860249536033771,2.093128232789,15,0.44923593325268,139.179647401832,48.0812415215967,100.42,2.18308120703909,45.7641823556835,0.440039201649475,2.18308120703909,3.91199199999023,3.87739387815855,24,5,5.81295945627786,20.3904077266311,5.82717703850442,8.1505426181553,25.1449628,1.63701859894022,1.95076114695361,9.76226468259121,5,3.13132463433422,4.19151260631584,3.77217511998831,-5.93803299135467,18,100.42,18.5237094866832,3.51455642875028,6.14960334659494,53.0699627808432,4.14349598235174,-0.0134200586594898,0.288091912320535,6.14960334659494,19.2263279036844,19.0440599829949,0.829085008622712,1.32560103849683,18.9871326418487,19.1863051518778,5,0.288013271788929,23.1292005643063,5.563837352959244
45.2283898086118,42.7188205560387,14,0.811127832258065,0.0767390456172651,2.0945533137629,17,0.506285162784484,139.179647401832,49.5926289744305,100.42,2.43518978295704,46.9263455622583,0.425985267669067,2.43518978295704,3.91500134669615,3.88091326058825,26,5,5.82040785974195,21.2449531595527,5.83459495870091,8.80588815744381,25.1449628,1.93477035712341,1.95299938916545,12.1306861638914,5,3.39629040733975,4.19259000614831,4.00457477901422,-6.35479010655712,17,100.42,18.4660005530715,3.50591594345058,7.34479000091718,48.6577186637579,4.14501359713761,-0.0143421099848814,0.289902185317223,7.34479000091718,19.11108238109,18.9475442806031,0.804819076565632,1.44479878611209,18.8926982166491,19.075305805851,5,0.279386681037587,23.6572267706427,6.958607314841775
44.6942801306409,41.6943924329726,14,0.811127832258064,0.0832369621693857,2.09333860058524,16,0.497611032898519,139.179647401832,48.4107844963299,100.42,2.23996457259893,45.5202972950144,0.420020915744639,2.23996457259893,3.91353768764968,3.87909988298095,25,5,5.81722597240178,22.5205691395414,5.8314054280578,8.21835142630258,25.1449628,1.967689171504,1.9502296458392,10.5996750661261,3,3.1563508069,4.1917281638574,3.77227986406826,-5.9903777765579,17,100.42,18.5230814268198,3.50428194385138,6.61224028779264,48.1482543531461,4.1438636807071,-0.0135715975007262,0.306355000010344,6.61224028779264,19.1962786273905,19.0240691255447,0.803667233059084,1.32931799471829,18.9654287767228,19.1573210437341,5,0.292531932811292,23.2294054002201,6.3872161432802645
45.5212473603952,43.4152730506744,14,0.811127832258064,0.0857101370105555,2.09250978605232,16,0.501900473694233,139.179647401832,49.2717023343169,100.42,2.23996457259893,47.2687489891768,0.427495509579697,2.23996457259893,3.91385877278388,3.8799703473018,25,5,5.81700852102759,19.5788011002938,5.83139452674303,8.0856034510842,25.1449628,1.9524763712636,1.95040525628255,11.7208125412605,4,3.14485265507416,4.1915592281595,3.77227986406826,-5.98202515215981,17,100.42,18.5488125617282,3.50267011857931,6.61224028779264,57.9513643605223,4.14374707833975,-0.0092288235237721,0.309742238104294,6.61224028779264,19.2272354936441,19.0533282598465,0.801336892072256,1.32725162101739,19.0050093962216,19.1987977311555,5,0.289123994982062,23.2130489457595,6.096910013008056
39.4183903756435,38.5789003814412,12,0.738560061818182,0.098616495920139,2.09215283495727,13,0.444486409450311,121.168896718802,44.138609574966,88.39,2.26834921038088,43.5357736152754,0.449079559443191,2.26834921038088,3.91491781785016,3.88192129242423,28,6,5.8170264558646,17.645550540995,5.83217286640536,9.17972586048074,24.37248204,1.57850432215335,1.95766820803159,9.60369789806523,12,3.18732284335097,4.19142740703041,3.75457580545016,-7.21379390726828,14,88.39,17.3136516755411,3.46555426729412,6.60116699146362,31.1139684612,4.14404785822428,-0.0057570408401748,0.278666881199723,6.60116699146362,17.7394886793092,17.6498153505513,0.733186345920385,1.29173118200071,17.6312003257991,17.7428134106741,7,0.299258597349385,22.770268709873,7.397940008672037
39.5529433768222,37.6682475381126,12,0.740670477575758,0.0945166876968622,2.0926470541677,13,0.375560677556301,121.168896718802,44.1611551074529,88.39,2.31448959758297,42.5386717581582,0.366155099386156,2.31448959758297,3.91468856193558,3.88134305807518,28,6,5.81692692596116,20.5175703492164,5.83185604724767,10.4863711917841,24.44212576,1.48291515122778,1.95763780967008,9.50368307660645,8,3.2475141513087,4.19155629191363,3.84511188806622,-7.15720155604234,14,88.39,17.5407937232435,3.46739375364005,7.03360702634616,43.3250802328657,4.14412241221664,-0.0086976315663807,0.209039317389289,7.03360702634616,18.0036357449441,17.9021570845353,0.63911283575372,1.22110750915915,17.8467842332839,17.9695477837021,7,0.288911733937954,22.8076527624369,5.543633966870957
45.4876161273347,44.4702134613894,14,0.812748848387097,0.0883004198000314,2.09175610488989,15,0.498648529562438,139.179647401832,50.02453547785,100.42,2.36204119099647,48.8677574246784,0.503456693911264,2.36204119099647,3.91299717239819,3.87892296756504,24,5,5.81467998785884,19.5757077220877,5.82914722918461,9.65524909014015,25.1952143,1.73980986148383,1.94988371262657,10.5803624840749,5,3.30120463549596,4.19119916636544,3.83740316266452,-5.67322920692776,18,100.42,18.355783777735,3.51378187124374,7.16310147405655,91.35622799521,4.14328854392131,-0.0047713117850792,0.361490413292376,7.16310147405655,18.9753702141084,18.8212633874687,0.814114237592621,1.28360822349813,18.7536004206391,18.9316808139462,5,0.270509938110109,23.2507870385516,5.892790030352131
42.7174076391537,39.3651574327061,12,0.738622408484848,0.0859673143291468,2.09395705442434,13,0.426333875927992,121.168896718802,47.2722220138232,88.39,2.33655592058377,44.1348463067619,0.409880780254402,2.33655592058377,3.91426269816396,3.88063973763286,28,6,5.81579849140336,23.3647989863397,5.83070504824928,9.42229972972339,24.37453948,1.59806448339732,1.95834682918701,9.45817480267212,8,3.27155657601747,4.19227260432267,3.99815969722597,-7.54141895859371,15,88.39,18.3730692280627,3.50786906594379,7.06213515575058,34.7763626413111,4.14487514676953,-0.0116616960611935,0.256484833427933,7.06213515575058,18.9914392758559,18.8385231007885,0.781467555812344,1.28574007931277,18.8034037859153,18.9732195337511,7,0.305001734750522,23.2642338029147,5.795880017344075
31.9085689117876,32.9882979152906,13,0.697268983636363,0.123195894785218,2.09938233441598,9,0.258285546077373,104.383367170671,36.7857317164936,75.5,1.88344639549161,38.2221431134244,0.288830457128083,1.88344639549161,3.92026688496228,3.89023526767361,31,9,5.80504573164109,7.17666211298367,5.81478518164102,7.4709162209088,23.00987646,1.12241795505299,1.96939112106993,7.59246932750267,7,2.85460345663199,4.19643594235561,3.59255611901318,-8.24798282619409,10,75.5,15.0946137694291,3.46282542312995,5.64124652285205,9.56214932550352,4.15247942114111,0.0091643295322671,0.134164964836604,5.64124652285205,15.1159958192734,15.1611588250507,0.485365920610765,1.05888098407536,15.3321757829287,15.3008000217622,9,0.255030921278447,21.5542114407164,5.197226274708024
35.3766297856776,34.100136112545,13,0.699144613333333,0.103707568408682,2.09988921613502,10,0.289146623585039,104.383367170671,39.8287742061315,75.5,1.92027920966464,38.7815182929679,0.285290152754146,1.92027920966464,3.92073637786704,3.89055239760866,32,9,5.80573480263342,12.3186716812072,5.81529091974169,7.28840106426659,23.07177224,1.30718783430168,1.97061514878725,8.14670007950943,7,2.88596661241404,4.19706108428404,3.67998347806852,-8.77171161845964,10,75.5,16.5138286290751,3.47865764905633,5.73219650379775,22.334098635777,4.1532061972434,0.0071873899667333,0.147623816399402,5.73219650379775,16.8054094805991,16.7613380466216,0.525969205327421,1.09897087529096,16.8919228502191,16.9493105591769,9,0.275433114007522,22.2369630063587,4.522878745280337
33.9168364610293,33.2271579679094,13,0.699492756969697,0.103750910617322,2.0998383859168,9,0.303408458190659,104.383367170671,39.2740982303122,75.5,1.92056116758134,38.47699776103,0.32183091992961,1.92056116758134,3.92062390468963,3.89042270922336,31,9,5.80553600589271,13.6650075780083,5.81509181625419,7.7860111077165,23.08326098,1.21505119738915,1.97051932601402,7.47265967809776,7,2.88558700105381,4.19703209272029,3.68230590880771,-8.64656229879538,11,75.5,15.9390385221752,3.49028578427563,5.72034328044433,89.2307025652141,4.15316276486308,0.0071873899667333,0.146877828400868,5.72034328044433,16.0983922545483,16.0976875547302,0.521640664137167,1.07469718219392,16.2367164425924,16.2510784254613,9,0.285386097801279,22.310488980135,5.769551078621726
36.4897225796293,34.8531738426354,13,0.699492756969697,0.0997588878773194,2.09991777308681,10,0.423817243208198,104.383367170671,40.7186399055544,75.5,2.17916057887055,39.1874360350847,0.433023687022547,2.17916057887055,3.92140173700617,3.89130352988507,32,9,5.80689324653704,22.8625091494985,5.81644960402097,9.08279209065799,23.08326098,1.61954965032175,1.97003991987355,8.26701229429542,7,3.09812012434673,4.19715180758358,3.68768715284063,-8.7035591020631,10,75.5,16.7156737216223,3.47974197199114,6.52081793661177,29.1032515463838,4.15336925527127,0.0070673736139744,0.238141230042738,6.52081793661177,17.0338109624144,16.9806465663089,0.82414825615734,1.1521456772896,17.119567987421,17.188225629989,9,0.290036107070957,22.4168853920106,4.522878745280337
36.9721530278381,35.8008961172635,13,0.697954366060606,0.103297614591051,2.09965997635001,10,0.425648899596966,104.383367170671,41.3580711015275,75.5,2.17916057887055,40.4237168749171,0.436049600911845,2.17916057887055,3.92156806120043,3.89175519794987,32,9,5.80692630118365,16.8115851750809,5.81670529961344,9.50160854512928,23.03249408,1.61010200638166,1.9702131107813,9.3875369829084,7,3.06332030596185,4.19704875341066,3.68768715284063,-8.70428532962241,10,75.5,16.7267763734021,3.47851724204426,6.52081793661177,30.7399378621402,4.15329963387691,0.0079057526624648,0.241603606196169,6.52081793661177,17.044601057299,16.9916153824939,0.82394786438034,1.12948571534199,17.1342661902711,17.2026043392938,9,0.287327641121143,22.3965192607494,4.522878745280337
47.9329797315713,48.0951022326159,14,0.812748848387097,0.0908447243955066,2.0922558099583,15,0.503238936714493,139.179647401832,52.5135729373047,100.42,2.36204119099647,52.5378044912513,0.513184579997442,2.36204119099647,3.91316817382684,3.87934865667996,24,5,5.81463312665079,19.5969874135825,5.82925215501419,9.59591327636405,25.1952143,1.72788137006957,1.95150960755201,10.544611127264,8,3.30621439311088,4.19168337736476,3.83740316266452,-3.33882392074801,19,100.42,18.3804798756879,3.51750504808688,7.16310147405656,87.1524700378837,4.14383743422529,-0.006118764291786,0.352572636649139,7.16310147405656,19.007558919901,18.8509142643407,0.821760198474068,1.30343101459839,18.7918661424246,18.9727278117153,5,0.269327266260892,23.2352581364165,5.935542010773082
48.5412445033166,46.0410913085252,14,0.810889507096774,0.0807674415250543,2.09325706699376,16,0.532413493135552,139.179647401832,53.104442700125,100.42,2.38984813376807,50.4628575537567,0.465247838625333,2.38984813376807,3.91283055298295,3.87848631928311,25,5,5.81428621059178,21.3766178650958,5.82873771910147,9.73232576749488,25.13757472,2.0827125901926,1.95134584516714,11.1805015090892,5,3.32530237250068,4.19198413725875,3.88620095507692,-6.12545364976183,18,100.42,18.9532381124584,3.51961829839408,7.19298805431951,96.2731996754206,4.14413542195766,-0.010421966639918,0.345509490492421,7.19298805431951,19.6626855597035,19.4789610361246,0.817090533059516,1.4442499756232,19.4212388177022,19.6235028829719,5,0.295082878050745,23.6196786901821,6.251811972993799
48.8134695676217,46.2114260957805,14,0.810889507096774,0.080793976901747,2.09313356134136,15,0.484784002320561,139.179647401832,53.4166541668249,100.42,2.39049541269859,50.6474587763681,0.481041184456907,2.39049541269859,3.91255930554916,3.87819616767853,24,5,5.81352178551301,24.3662144409695,5.8279669438133,9.73950196014065,25.13757472,1.74186524090718,1.95126266979161,10.5179062826225,5,3.32620039268517,4.19191687896307,3.88736104826926,-5.93072337821076,19,100.42,19.0732820654708,3.52533519877887,7.19114040271397,99.1406047518069,4.14403996917039,-0.010421966639918,0.327851070432783,7.19114040271397,19.811073575975,19.6180549560467,0.836515805165363,1.44424942945264,19.5583632824911,19.7697497771934,5,0.290539346374141,23.6731841962263,5.756961951313706
49.9780655380244,47.1967577529583,14,0.811127832258065,0.0725489231451442,2.09456508418728,17,0.548875054732638,139.179647401832,55.120758729739,100.42,2.58204942329366,51.9671552475998,0.472923787171652,2.58204942329366,3.91561945385063,3.88178194536237,26,5,5.82102116841274,25.393223606862,5.83545301757578,10.397320129293,25.1449628,2.06947265290912,1.95338525682395,12.8717530753109,5,3.53130322404448,4.19301038721837,4.00979451098835,-6.3197278905768,18,100.42,19.0254570112449,3.52155139627661,7.71051975127073,94.6743137568366,4.14558186760042,-0.011529478992992,0.331812416821401,7.71051975127073,19.7049245416639,19.5308870414209,0.819439802382917,1.54786376704531,19.4720143703289,19.6667445328916,5,0.285206621947239,24.1743376914427,8.0
44.0413960312754,40.5242923978605,12,0.738783943030303,0.076693175081904,2.09528030953292,15,0.496398828577635,121.168896718802,49.2101332450753,88.39,2.61360437272611,45.634340428624,0.396469962528409,2.61360437272611,3.91732255566834,3.8841903019564,30,6,5.82318034824301,26.5390161690513,5.83810293085623,12.0904853057966,24.37987012,2.04107287089786,1.95933831071182,11.8091547052838,8,3.58821406250405,4.19336269480992,4.05568342806898,-7.99521079124226,14,88.39,18.2090627464501,3.49542136766065,8.424317108596309,124.753448634681,4.14641243573559,-0.0118003227985852,0.222436884432345,8.424317108596309,18.7137372316097,18.5987183055041,0.758403666162276,1.44606703279168,18.5619852878368,18.6967164578776,7,0.290688427167632,23.7909825687874,6.259637310505756
35.9218481191427,35.4584273360512,12,0.738783943030303,0.105426745819386,2.09231636091756,12,0.395919079162074,121.168896718802,40.238331675145,88.39,2.23028905492029,39.8741860797506,0.413567029364754,2.23028905492029,3.91374250152532,3.88002334773084,27,6,5.81582487278928,10.7001566513614,5.83045418302584,7.57565631578402,24.37987012,1.40278733875602,1.95492610280686,7.6537768254189,8,3.19256402773027,4.1910053626299,3.81196808664355,-6.84969151267416,14,88.39,16.6865019978612,3.44815610217833,6.84892460811135,78.3708403009622,4.14337902601865,-0.0074356202265338,0.257965580568053,6.84892460811135,17.0350084162904,16.9704003026967,0.690222595363597,1.21657809627185,16.9324444469338,17.0238366883363,7,0.260205725600364,22.2256454115327,6.050609993355088
36.5868821123514,36.1541115788068,12,0.738783943030303,0.104088040628961,2.09184591237346,12,0.403842686961727,121.168896718802,41.0856075733774,88.39,2.23228595465639,40.7648676239128,0.426542285996122,2.23228595465639,3.91574814524188,3.8831182452088,27,6,5.82002040995573,10.6550549988274,5.83494540279823,7.57945461618953,24.37987012,1.39362310614957,1.95482378143594,7.63284290182932,10,3.1954065135242,4.19098744154318,3.83041457684306,-6.86919962702709,14,88.39,16.7288626421072,3.44785021037771,6.85990774001652,83.5257838191665,4.14351812782558,-0.0040066111321389,0.258103520138169,6.85990774001652,17.0670405355383,17.0058063532176,0.679740264111965,1.23248947349683,16.9615719326755,17.0524388635087,7,0.273962380891443,22.3919099185194,5.889410289700751
36.658537054443,37.2576679855321,12,0.738783943030303,0.109074109765944,2.09280371723642,12,0.393321202614878,121.168896718802,41.3304908248584,88.39,2.2302890549203,42.0331160735913,0.418215352939993,2.2302890549203,3.91391091374562,3.8804396560809,27,6,5.81577914561276,10.3809126946714,5.83055234917572,8.40899813385708,24.37987012,1.38464968270209,1.95600280141658,7.77835418570585,11,3.1951113650741,4.19147847362768,3.81196808664356,-3.05653903027562,15,88.39,16.2058481172107,3.4755553823569,6.84892460811133,73.5807394253329,4.14391630280689,-0.0083800351286507,0.247219893620404,6.84892460811133,16.4224440048559,16.402684310765,0.706248679533973,1.22303233595287,16.3718696101356,16.4156652498,7,0.259661376792922,22.2051791833862,6.008773924307505
35.7869154784257,36.8114870638063,12,0.738783943030303,0.111090198931021,2.09218640060216,12,0.37973656560625,121.168896718802,40.115417928001,88.39,2.19961421583092,41.2139019085553,0.401987743224947,2.19961421583092,3.91274406219502,3.87907139255251,27,6,5.81341936036721,9.68633838875031,5.82831313241548,7.4178591608385,24.37987012,1.40232948156415,1.95514177202837,7.66979574536326,7,3.12396511651369,4.19087118644406,3.69746094186952,-6.80807844680735,14,88.39,16.5166939928805,3.44327892670075,6.05031813149528,72.9632476291203,4.14312922711044,-0.0046512500892248,0.223954706812187,6.05031813149528,16.8948002956721,16.8186914884082,0.689223538387282,1.18498164752822,16.8476794840221,16.9479208365782,7,0.253129290291364,22.0140970223409,6.309803919971486
