nTA,nCsp2,ZM1Mad,ZM2Per,Wap,S3K,X1MulPer,TIC1,SIC5,BIC2,SpPosLog_A,VE2_A,SpAD_L,J_H2,EE_Dz(m),SM1_Dz(m),SM2_Dz(m),SpAD_B(m),SM5_B(m),SpPos_B(v),SpMax_B(v),SpDiam_B(v),SpMax_B(p),SpDiam_B(p),ChiA_B(i),ATS2v,ATS6p,ATSC7i,MATS1p,MATS3i,MATS2s,MATS7s,GATS4v,GATS6p,GATS8s,SpMax1_Bh(e),SpMax1_Bh(i),SpMax5_Bh(i),SpMin6_Bh(v),SpMin1_Bh(e),SpMin1_Bh(p),P_VSA_m_4,P_VSA_p_2,SpMax_EA,SpMaxA_EA(ri),SpDiam_AEA(bo),SpMaxA_AEA(dm),SpDiam_AEA(dm),Chi0_EA(bo),SM10_EA(bo),SM03_EA(ri),SM14_EA(ri),SM13_AEA(ed),SM15_AEA(bo),SM02_AEA(ri),Eig07_EA,Eig07_EA(ed),Eig08_EA(bo),Eig04_EA(ri),Eig12_EA(ri),Eig06_AEA(bo),Eig08_AEA(dm),Eig01_AEA(ri),Eig07_AEA(ri),HOMA,HOMT,SpPos_G,SpDiam_G,SM4_G,SpMaxA_RG,SM5_RG,VE3sign_RG,VE2_G/D,TDB02v,TDB06e,TDB09p,RDF115v,RDF015p,RDF060p,RDF075p,RDF125s,RDF145s,Mor20v,Mor10e,Mor06p,Mor10p,Mor32i,L1v,L1e,L1p,L1i,E3i,Tv,Tp,Au,H7u,HATS5u,H6v,H7v,H6p,H6i,H2s,H4s,R5u+,R7m+,R4e+,R5e+,R1i+,DP15,DP16,DP17,DP18,SP04,SP06,SP07,SP16,SP17,SP18,nCb-,nPyrroles,C-026,C-039,SddssS,NaaNH,CATS2D_09_DA,CATS2D_07_AA,F01[C-N],F02[C-O],F03[C-N],F03[C-F],F03[N-Cl],F05[C-N],F06[C-C],F06[C-N],F07[N-F],F07[N-Br],F08[C-F],F08[C-Cl],F10[C-O],G(N..F),Qneg,RNCG,TPSA(NO),TPSA(Tot),Depressant-80,CATS3D_02_AA,CATS3D_03_AA,CATS3D_06_AA,CATS3D_09_AL,CATS3D_14_PL,alvo
4,27,232.098964157679,879.62,70953,4.79649124618738,10.3858372573289,167.52192768088,0.973647784143691,0.666544860839401,4.77404106313097,0.14999031860226,50.5425772909707,62.6581296286108,182.107327105031,1.22153763550545,10.6904364679588,58.0120730381922,8.59092415923362,46.6618494366729,3.92135271197067,5.80665807580147,3.8918086404652,5.81665556337621,0.259274502040084,4.10927119041361,4.14155180772862,1.35803710897116,0.0111213886420835,-0.113630887144287,0.0130853917543375,-0.0813171426257856,0.96234814674253,0.902244202442825,0.775197242811493,4.15260108681175,4.19643830761435,3.46307612556753,1.41296336887702,1.96898528237592,2.09920015290761,78.297288123564,104.383367170671,3.22429210526806,0.0783698201966071,5.49407387395785,0.0937469924536715,5.65613270569319,20.2427993216981,15.7754361705726,4.13025853206977,16.2929242680906,25.7364018624525,1.87512577946438,5.63359952238012,1.87512577946438,5.63359952238012,2.37632454249567,2.6116383530454,1.10891801865859,3.57035560999834,2.17717671602694,4.17078186249468,2.84818942652538,0.697954366060606,23.03249408,403.942250342666,588.302389585584,24.0483018742307,0.0685054960754821,6.78405302139054,-8.3115560354248,0.115144971341707,1.57420028263297,6.10687126732936,4.74416720163041,8.86726972478489,11.8704371576457,9.16531861141798,14.7427263148859,65.0600507332547,16.4622906497007,1.80827252616891,0.424012968411058,0.223007288346851,0.71821408694652,-0.696569184108843,29.3572789641375,30.3221486413851,30.2152133352745,30.6564865747999,0.40981479855481,34.3233388356228,35.4648630738746,175.78282592355,0.61704266327411,0.234250144631437,0.295984577645764,0.166598470757169,0.341704069364249,1.2427427315711,10.4364391089049,7.82645971348002,0.0297595249928044,0.0339508034227312,0.0354486462744733,0.0372009281431137,0.131147516377661,14.5410300018719,14.5627535780792,14.5296244163024,14.4443760498602,9.24960964718967,11.1282591820207,11.8811884176217,14.7426145006719,14.725701002894,14.6552865685578,6,0,4,0,0.0,0,0,1,9,2,13,0,0,9,31,10,0,0,0,4,2,0.0,-2.48929998651147,0.119672194146179,75.5,75.5,0,1,0,1,4,0,4.522878745280337
4,27,220.410394196898,875.95,70953,4.80475056870608,10.3777319535963,171.52192768088,0.973647784143691,0.67754782601202,4.77344241981039,0.14588803765275,50.6304540097384,62.8642878112711,185.149192048033,1.13111174675868,10.7228438014263,56.9620183923721,8.50827249261242,46.3073409414855,3.92075775410443,5.80579647259438,3.89071711717671,5.81544467303677,0.258554179191357,4.09457645533281,4.11279147127425,1.45705714620505,0.0094131433405839,-0.10571367183345,0.0128262341003967,-0.0610578930295895,0.956236835789111,0.950089447640198,0.659113326536582,4.1526245719876,4.19651669413731,3.46408334067828,1.40743985388323,1.96897781836648,2.0994241493746,39.148644061782,104.383367170671,3.22409158322369,0.0783633123949813,5.49063259428861,0.0919404220959197,5.58567646174087,20.2182354570085,15.7345453336379,4.15878932896486,16.2595783870898,25.5928748007642,1.88574475353457,5.68226078175749,1.88574475353457,5.68226078175749,2.3847649156064,2.61003808182027,1.15209988585414,3.64565104118237,2.14515123114879,4.17052525987178,2.859714259552,0.699155518181818,23.0721321,410.969464287675,602.327534363375,24.1207879545829,0.0684935616158306,6.79737071472611,-8.28044557341206,0.110809535403097,1.54257985735824,6.1600706853889,4.71754530049928,5.36382140110664,11.8954627219982,7.56227494299381,9.71785650448063,32.8850890511129,11.3987400022748,1.83632303497264,0.993465312873046,-0.143275946506512,0.942096624894587,-0.728046116086864,32.6397561841263,32.8752357433463,32.8241555194821,32.5887375633342,0.241256652759629,37.1777696298412,37.4703249323873,177.206749990766,0.481907428912043,0.24954369709781,0.266455594139473,0.135565896942126,0.294409766165789,1.13376108995536,12.6968765644447,8.70041844355229,0.0353084703985639,0.0253076931922898,0.0304520252160563,0.0441373936733811,0.155721485523747,15.591591612308,15.6912384344483,15.7374954407643,15.7330923736923,9.46996395209838,11.4725891148864,12.2893375796787,15.8181904485119,15.8855238196685,15.9010016145129,6,0,4,0,0.0,0,0,1,9,2,13,2,0,9,31,10,0,0,2,2,2,43.8089981079102,-2.56079998612404,0.116330831337114,75.5,75.5,0,1,0,0,5,0,5.094743951251549
5,27,241.929795528428,934.24,77742,5.00614976099589,10.4781222047157,178.115821319724,0.947295568287383,0.684992683194679,4.94094108849028,0.149425858675348,52.4248110202088,65.4739413904814,192.797975552001,1.32449874145299,10.807446858547,58.932260849021,8.62154434736051,47.6671881275445,3.92175270782508,5.80727507478918,3.89228966914665,5.81726102049671,0.258027552559769,4.12177999844817,4.13198692771542,1.44372387514774,0.0108699083137828,-0.116515692223785,0.0019710452308817,-0.0488096834312031,0.905204629035491,0.947022975886573,0.695771665384871,4.15270421300818,4.19650636815148,3.46400035895445,1.40220873349079,1.96877003334533,2.09927559450978,78.297288123564,104.383367170671,3.2241438771172,0.0764060913201829,5.49230834912445,0.0903850433781718,5.61540173512687,20.6654490525085,15.8018784723593,4.19560669095376,16.2872971362356,25.7000101115529,1.88575434173077,5.68900085954173,1.88575434173077,5.68900085954173,2.48128743342871,2.61538275975653,1.15216452630353,3.65090334363185,2.17836422937399,4.17059271563209,2.85993272268778,0.697617127272727,23.0213652,411.388086517581,602.207158738179,24.1241771339338,0.068303836763139,6.77218617905612,-8.30925009502607,0.108190855325091,1.59495540461099,6.19868318850367,4.91398077903155,5.56808774783469,11.9078969003821,7.54524652898872,10.178905138144,31.100033190748,12.1366832535117,1.88294038230543,0.959788752213467,0.66662799171815,0.821484123275627,-0.68255741893654,32.7210169476813,32.8452803444744,32.8814519510434,32.5211883095921,0.244078594644583,37.6201507248387,37.9138925208317,179.894003916478,0.483029490368246,0.248214584552478,0.271935043105901,0.136068983041936,0.302051064298154,1.12957750130093,13.1477643191643,9.71140179021218,0.0349207178037434,0.0264908674930669,0.0335758736608486,0.0436526831001877,0.154816717181167,15.5814123415224,15.6787424201651,15.7229548180793,15.716757822231,9.46495555006794,11.4623384317066,12.2776630556296,15.8108855292425,15.8791551029993,15.8955123934335,7,0,5,0,0.0,0,0,1,9,2,13,2,0,9,31,10,0,0,2,4,2,43.8440017700195,-2.59679998829961,0.114718111759137,75.5,75.5,0,1,0,0,5,0,5.13430394008393
4,19,157.595107740497,636.15,22486,3.29534140760576,8.21493462357902,170.948422068855,0.954700879236144,0.77313720806904,3.36364076905297,0.177667179576143,39.2813631080795,45.1467345572047,110.504640269049,0.674677664276281,9.69520895089876,42.3653811764271,8.15151274763388,35.7400381001733,3.90828691256117,5.80060769706017,3.87449969978489,5.81425414211818,0.258096247677287,3.86489313552708,3.83464265978817,1.11457133957467,0.0136354739696728,0.0095308152194325,0.103954080489256,-0.005992699942852,1.06180981938392,0.967713265220203,0.905390932042322,4.13662176535031,4.18553280533522,3.37551908763051,1.4142914760468,1.96817209993037,2.08794145987161,0.0,110.910406475419,3.20933601434316,0.101302883335487,5.48421675736516,0.120177993556463,5.6053398066939,15.3708295777892,15.6534746188853,4.03200805930632,16.2453445387808,25.5009336345009,1.70402406199931,4.81201756306983,1.70402406199931,4.81201756306983,2.31061145933113,2.29982158742084,0.679454968889832,3.27634250895692,1.54759740229232,4.15211096246626,2.67378182845933,0.7521839904,18.80459976,292.657106790558,418.57553386623,22.750416625375,0.079224910865157,6.77934417116519,-3.17642718770733,0.124184409696801,1.377860684248,5.96492013180172,3.99216009854747,3.45141190111741,10.0978684434089,5.3836326114122,8.94397698991149,15.9343630808594,0.597750433746964,1.32615325937449,0.0673940030080752,-0.335322240194607,0.449914036339609,-0.427988632016367,17.7404317694851,18.989221168941,17.8812448771448,19.3334619578483,0.55623040086963,22.3037461889578,22.7575624492362,115.165924460828,0.257058565316147,0.378586146114951,0.109184855775123,0.0446979706180619,0.129682858140905,0.698202149223211,8.85934209543574,5.0237817632671,0.0336947830794422,0.0132819911631278,0.0441873291906059,0.0421202020005095,0.178704203021509,9.84962039444708,9.55195145802688,9.20119510273886,8.80012565728102,7.9080103179209,9.17081191021511,9.60720893886776,9.6200853913148,9.29502355514037,8.91829537801088,5,0,1,0,0.0,0,0,1,10,1,9,0,0,8,21,8,0,0,0,0,0,0.0,-2.16780000925064,0.156933298971348,85.31,85.31,1,2,1,0,8,0,5.563837352959244
4,26,222.18659928827,898.43,70953,4.78101838370522,10.2370914121653,178.045068898392,0.9730115286797,0.708783442017666,4.77344241981039,0.145888037652749,50.6304540097384,62.8642878112711,184.880370735164,1.17615957768047,10.7208351102667,56.9324334500807,8.51439362468932,46.1673702408025,3.91204493252467,5.81227099603051,3.8779054662552,5.8268535756994,0.258009532769102,4.07339219302594,4.0612104534006,1.44098457609467,-0.0105370083984099,-0.0404168264788151,0.0082151404353018,-0.08586853273795,0.99094878320793,0.940744499325195,0.700255560242861,4.14305535019494,4.19091220355116,3.44460604687729,1.4068535714006,1.95524957959039,2.09283659612082,39.148644061782,121.168896718802,3.22409158322369,0.0780474193458834,5.4906325942886,0.0919404220959197,5.58567646174087,20.2182354570085,15.7345453336379,4.15031523393852,16.2175562640812,25.5928748007642,1.88574475353456,5.68226078175749,1.88574475353456,5.68226078175749,2.3847649156064,2.5912251001976,1.1514796748766,3.64565104118237,2.1451512311488,4.1660609340246,2.8575640452188,0.738783943030303,24.37987012,406.190414266374,598.275379682722,24.0768465254021,0.0688698163026256,6.7384066763846,-11.5041675406517,0.113194905757316,1.54164397915955,6.24735607027667,4.78034639040742,7.9399100485317,11.1853069456703,7.75922047108329,9.17973425430762,39.4182403892308,79.9513373554706,1.73477065424398,0.50356339034527,-0.229231519550389,0.620330733655965,-0.902978509654045,33.6370116674555,33.8643696490085,33.9487781943495,33.5695276229523,0.286600017826195,37.8775437517485,38.2890974272912,171.636082735114,0.598592927027519,0.255476263378016,0.332527905725915,0.177388669048434,0.356506777082835,1.35167489659634,12.9389849678096,9.29438252846417,0.0302030931708355,0.0266299695676344,0.0453726576139098,0.0313318067763994,0.153423295079764,15.7445400243858,15.8528403726717,15.9076103329085,15.9116068752049,9.50521919593701,11.5311877832161,12.3592020662119,15.9746249449191,16.0505811592949,16.0745930000146,6,0,3,0,0.0,0,0,1,11,2,12,2,0,12,27,14,0,0,2,2,1,56.1749992370605,-2.69780000299215,0.1093854263302,88.39,88.39,0,3,1,0,6,0,5.935542010773082
6,26,241.848262029768,1005.87,87481,5.19171672560495,10.4232111173245,188.833205552139,0.9730115286797,0.755677733383568,5.09505106825296,0.143445812802197,54.3236618898375,68.3022120799288,203.633771164127,1.38070376280662,10.9163005414075,58.8443238836183,8.5793789917605,48.3342031608854,3.91354875999419,5.81609642995089,3.87948531242586,5.83065055133837,0.25562014770247,4.09915192829854,4.0582326603834,1.63474930534024,-0.0107251627543786,-0.0424789993387236,0.0128132673821686,-0.0134127027342758,0.999651342979936,0.930470440042448,0.690233173326823,4.14349786425147,4.19116822142975,3.44907928827105,1.40303779669146,1.95485925222886,2.09297577905092,39.148644061782,121.168896718802,3.22452127707498,0.0742618678260065,5.49296260567331,0.0876059392353404,5.59184350864896,21.0635349186293,15.7974534273244,4.27463628251336,16.2796971676763,25.6303677449665,2.1962270852273,6.48232737555915,2.1962270852273,6.48232737555915,2.4812874334287,2.60589868567079,1.21661503546547,3.72681789274096,2.39298921560148,4.16662341980407,3.16397736723974,0.738783943030303,24.37987012,405.527450356145,596.273596085072,24.0692918639621,0.0686059362333639,6.70111955583396,-6.88939122309786,0.107834900693317,1.5849648915191,6.35631667363905,4.70906155008075,8.28505367579446,11.2329495183624,8.22905025425034,9.02753623637064,43.0392733244247,77.8243311938842,1.68850813656119,0.71909655256505,0.139500593966823,0.720405091051728,-1.05017115259913,32.9845392716072,34.1364033148621,31.9749349561008,33.9070458655623,0.333090174314726,37.7070156066932,36.7691272755915,175.352255213566,0.685061010445901,0.238597598352439,0.369229468969993,0.226858329498839,0.371050017898675,1.42879386345602,16.7979077368284,10.8072362968245,0.0286224405985974,0.029854711489272,0.0554551195060536,0.0386565149590021,0.153299717573881,15.7589818953623,15.8496002099629,15.8862117850228,15.871676918436,9.48098757167945,11.48267173914,12.2976817601656,15.7722920809672,15.8318061854471,15.8395174040732,8,0,5,0,0.0,0,0,1,11,2,12,6,0,12,27,14,2,0,4,2,1,142.473007202148,-2.85410000756383,0.103395116743929,88.39,88.39,0,3,1,0,7,0,6.346787486224656
6,26,265.22540195133,1013.31,87481,5.17313542292699,10.4397137361606,188.833205552139,1.0,0.759558570039872,5.11372944453241,0.143460235230015,53.9594824408684,68.1140299583116,201.068587740966,1.51826516165375,10.8940638562745,60.9093665664459,8.72821830025679,49.0173189102564,3.91516787010194,5.81869366030282,3.88238395949183,5.83369244955341,0.256997213808842,4.12819731026246,4.10467631867311,1.39931038674557,-0.0037913081684956,-0.0315308197218073,0.0009902852327482,-0.0503365930049936,1.03582101496958,0.919881050654534,0.713661357554845,4.14335847668298,4.19087118230545,3.4442808499702,1.40384143729215,1.95493655486752,2.09162207236245,117.445932185346,121.168896718802,3.22686150523322,0.0742786489601309,5.49620433302743,0.0892724344398297,5.66016981203301,21.1126626480084,15.8509601906195,4.22323604040629,16.2904489582339,25.8083578184877,2.18194909348909,6.62371581496481,2.18194909348909,6.62371581496481,2.44721052299211,2.60381854918472,1.21661529924291,3.71407156626616,2.21797065768157,4.16885392833532,3.13331781456281,0.738783943030303,24.37987012,407.212949246405,597.961062668522,24.0850993575912,0.0683090806418776,6.66848669880222,-6.84416623591097,0.11251566622278,1.64920301960899,6.33694581587476,5.24961096504162,9.0078458424712,11.1962731943895,8.30226233797649,9.27968163242755,59.4779542330369,109.81123975573,1.87362672973873,0.56197026613105,0.703556393940492,0.636564872908464,-0.808909245305348,35.6628701763532,34.3914355421474,36.0242375729153,33.3962036498772,0.327806128103899,39.9860118301509,40.4522246008984,177.247917032617,0.664170768738301,0.249674877192591,0.441640338817757,0.322054080814322,0.459555118660199,1.4017727464357,13.386616222795,11.9498419572893,0.0306732839222154,0.0437335809236821,0.0547247424693826,0.0294722461216615,0.13035899040811,16.398508727633,16.55314831916,16.6553763333136,16.7079227947449,9.56704638252831,11.6452914313523,12.5052083038614,16.5219570052503,16.6516951012771,16.7308431421551,8,0,5,0,0.0,0,0,1,11,2,12,2,0,12,27,14,0,0,2,6,1,56.0849990844727,-2.72779999673367,0.108182419471468,88.39,88.39,0,3,1,0,6,0,4.633017024022149
6,26,253.372800628951,1033.16,92442,5.4276395757168,10.8440580029533,194.842100296748,0.959887110128891,0.71281675143503,5.27288130072901,0.133959841567866,56.1434843725417,71.3328065926233,215.117271259557,1.38070376280669,11.0261791457272,60.9341526700742,8.58656154795708,49.2896995290518,3.91296523139972,5.81336386443946,3.87919802694728,5.8282348162782,0.256477283230221,4.13768018006262,4.09605264378653,1.64316740958678,-0.0112580705409692,-0.10225523770509,0.327747491681761,-0.0884768593508537,1.02991726802784,0.88136921514116,0.599183520738307,4.14379451397928,4.19146185823261,3.46581965967087,1.43588578876394,1.95788880986932,2.09315556474637,39.148644061782,121.168896718802,3.38078948337313,0.0725087598916776,5.49565006609873,0.106544800104931,6.47488160440709,21.7811842858516,15.8036249522196,4.33246867582554,16.4767456948848,26.333143413194,2.17916057887055,6.52081793661175,2.17916057887055,6.52081793661175,2.56248124812777,2.69434650735654,1.12921457818544,3.68768715284063,2.17835219257402,4.25279847328849,3.06171763127886,0.741845106666666,24.48088852,450.505772414921,666.201504100408,24.4934838402325,0.0655425950022038,6.78924856751044,-12.1364475451162,0.103874279328181,1.54224129774031,6.50460114670641,4.65159143650457,10.3164944581101,12.3019864040651,9.62677812527989,9.40777078386038,68.4988217746476,40.3392530866169,1.83486881034325,0.812906270970394,-0.294355971669822,0.66667024236069,-1.01853120870956,37.2228971987984,38.7779376970143,36.1206706785211,38.4983667296042,0.295504775084219,41.6413741922425,40.7944170659567,193.550154972731,0.638063824948585,0.257480599425527,0.351978631824715,0.193955822461088,0.345879194119819,1.481870370329,25.8155068570624,18.94296908312,0.0289300244958146,0.0152063232730231,0.0789526025441206,0.0300280992833089,0.141256388909717,16.7075937187141,16.8634968119726,16.9643809044262,17.0130495775814,9.86111151412478,12.0189284156796,12.9096988754703,16.9875055533377,17.1049054310219,17.168875478608,6,0,2,0,0.0,0,0,1,11,2,12,6,0,13,28,14,0,0,6,2,1,184.021003723145,-3.02090002223849,0.0976861204636099,88.39,88.39,0,3,1,0,6,0,5.739928612014925
8,26,273.03446337045,1140.6,113578,5.84200241259856,11.0301777081124,211.140011954822,0.959887110128892,0.764775440829247,5.60043095266993,0.132811911922801,59.8028779950657,77.1022348864078,235.450000677716,1.55043073185404,11.2091399139781,62.797198925693,8.64715778050984,51.4565326991263,3.91449095842524,5.81719265470245,3.88079840868612,5.83204439775843,0.254306111486587,4.16185521018052,4.09317696367747,1.84020976010579,-0.0113710091732013,-0.0891556144286137,0.237776691034637,-0.0344094793820939,1.04483648226552,0.873256140751555,0.6326607527568751,4.14424243454904,4.19172102558298,3.46787847539163,1.4343354059851,1.95758463223389,2.09329160306068,39.148644061782,121.168896718802,3.38078948850145,0.0692314640291988,5.49611419443038,0.101701854645615,6.47488160440707,22.6264837474724,15.8624551244644,4.4371301608999,16.5250347376615,26.3512024476864,2.26834921038088,6.6011669914636,2.26834921038088,6.6011669914636,2.72568676509826,2.69970816649569,1.2951960517001,3.75457580545017,2.59163775380813,4.25279864953415,3.20573233775169,0.740322333939394,24.43063702,450.133046800706,664.385586161635,24.4889987737424,0.0653344170918157,6.75525435153325,-7.22060640406858,0.105836739520736,1.58285093458242,6.61588593791158,4.61756119476257,9.16025897388818,12.3524685695869,9.93146662958557,9.03901402116641,76.8216757507702,40.0732185166801,1.84921173619946,1.10884978178941,-0.0377844768733532,0.748609342579808,-1.2375190821402,37.9649998953564,39.4424702822159,35.6496120065024,38.8093639559448,0.393522199688727,42.5554036839709,40.4207584989364,197.534812523494,0.738980306603899,0.255801941346295,0.424994008002152,0.255101935178707,0.400467318760068,1.62589063819757,27.574577575961,18.8194003126156,0.0283044073411202,0.0222029129344708,0.0697762168194788,0.0353800336013091,0.12692259644705,17.2127470677129,17.3967891899119,17.5261677597766,17.6037405014834,9.89892411710413,12.0886197726807,12.9990859996978,17.3229723970195,17.4733919503084,17.5713071703377,8,0,4,0,0.0,0,0,1,11,2,12,10,0,13,28,14,2,0,8,2,1,267.682006835938,-3.17720002681017,0.0928805240434246,88.39,88.39,0,3,1,0,6,0,5.790484985457369
8,26,296.411603292011,1144.37,113578,5.96112081185069,11.0385750232161,205.630236950495,0.985046337829994,0.748692499210758,5.61894027761245,0.132713073741149,59.5319873883937,77.1358901815901,235.280408954416,1.66772568830461,11.2101889332592,64.8368669684118,8.78687181972815,52.1339359803326,3.91491373331365,5.81689758158877,3.88199629141592,5.83212639571965,0.255487723850497,4.18915915060492,4.13056684306038,1.61554342413223,-0.0057570408401748,-0.101325671860731,0.313476314119857,-0.0857388337739429,1.0833695250481,0.899958781088971,0.595551240597273,4.14403559826777,4.19142935550058,3.46547689360805,1.4325190881388,1.95767733928672,2.0922263947321,117.445932185346,121.168896718802,3.38078948752534,0.0692189637136069,5.49599974112637,0.101701854645616,6.47488160440709,22.651047612162,15.8771250330601,4.39360929591694,16.4954854749764,26.3734006658158,2.31448959758297,7.03360702634615,2.31448959758297,7.03360702634615,2.72708613387742,2.69685486692056,1.22036524669698,3.84511188806621,2.39481829406386,4.25279859812935,3.24344758603868,0.738783943030303,24.37987012,452.60262990427,667.459794304437,24.5104011842663,0.0652655106579065,6.73921881667987,-7.11051292422547,0.103090133938126,1.64284359879295,6.61228474816518,5.12620259554581,10.1013595350438,12.3191782401367,10.819131677496,9.75400232547003,72.8325001306434,53.5112757223028,1.92966312415079,0.775982564863607,0.792559251340361,0.45538812470688,-1.0924340728877,40.3184307846224,39.720312477062,39.4489714337537,38.4734020731438,0.298072930278959,45.0551665203238,44.4236945596069,201.196738845202,0.637473160823497,0.251133888025179,0.382595838982683,0.209095807646459,0.377812774751137,1.4751120479964,27.7514607825507,19.9204187995797,0.0281043034525098,0.0367668854197742,0.0778394853562549,0.0299044919353584,0.136350387825627,17.5654678662009,17.7790444019831,17.9384366816279,18.0464437918147,9.97198942374349,12.2084432769489,13.1435879330385,17.7296137378152,17.9124911284708,18.0431890037865,8,0,4,0,0.0,0,0,1,11,2,12,6,0,13,28,14,0,0,6,4,1,183.890007019043,-3.02130001969635,0.097673187554068,88.39,88.39,0,3,1,0,8,0,6.180456064458132
